fixed acidity,residual sugar,free sulfur dioxide,total sulfur dioxide,alcohol,quality
-1.8000000000000007,-0.7000000000000002,23.0,81.0,1.700000000000001,0.0
-1.2000000000000002,0.19999999999999973,3.0,-6.0,2.4000000000000004,0.0
3.5999999999999996,0.7999999999999998,15.0,17.0,0.8000000000000007,-1.0
2.5999999999999996,0.75,-2.0,-9.0,1.5,1.0
4.0,0.8999999999999999,-4.0,-15.0,0.20000000000000107,1.0
4.1,0.3999999999999999,-4.0,3.0,-0.3999999999999986,0.0
0.29999999999999893,-0.20000000000000018,0.0,43.0,-0.7999999999999989,-1.0
0.6999999999999993,0.3999999999999999,7.0,12.0,-0.29999999999999893,0.0
4.0,0.2999999999999998,-8.0,-1.0,-0.1999999999999993,-1.0
4.1,-0.20000000000000018,-8.0,-23.0,0.0,-1.0
4.1,3.3999999999999995,-7.0,4.0,-0.1999999999999993,1.0
2.0999999999999996,1.1999999999999997,-7.0,-17.0,1.6000000000000014,0.0
4.1,3.3999999999999995,-7.0,4.0,-0.1999999999999993,1.0
2.5,0.3999999999999999,-3.0,-14.0,-1.0,-1.0
2.4000000000000004,0.5999999999999996,1.0,37.0,-0.7999999999999989,-1.0
1.5,0.19999999999999973,-8.0,-20.0,1.8000000000000007,1.0
-1.0,0.09999999999999964,21.0,25.0,-0.29999999999999893,-1.0
0.0,-0.6000000000000001,-3.0,-13.0,-1.0,0.0
1.1999999999999993,-0.40000000000000013,12.0,8.0,0.40000000000000036,0.0
-0.5,0.0,-2.0,34.0,-1.0,-1.0
4.1,1.5999999999999996,-8.0,9.0,0.6000000000000014,0.0
3.5999999999999996,2.2,-8.0,-23.0,1.6000000000000014,1.0
3.5999999999999996,0.7999999999999998,5.0,9.0,0.8000000000000007,0.0
1.5,0.19999999999999973,-8.0,-20.0,1.8000000000000007,1.0
3.5,3.3999999999999995,-8.0,-14.0,2.4000000000000004,0.0
0.40000000000000036,0.2999999999999998,10.0,22.0,0.6000000000000014,0.0
0.40000000000000036,-0.20000000000000018,-3.0,-11.0,-0.7999999999999989,0.0
4.1,0.6999999999999997,3.0,5.0,-0.1999999999999993,0.0
0.40000000000000036,-0.20000000000000018,-3.0,-11.0,-0.7999999999999989,0.0
0.40000000000000036,-0.20000000000000018,-3.0,-11.0,-0.7999999999999989,0.0
-0.20000000000000018,-0.10000000000000009,9.0,16.0,-1.0,-1.0
-0.5,0.19999999999999973,-3.0,-1.0,-0.5,0.0
-0.10000000000000053,-0.20000000000000018,9.0,10.0,-1.0,0.0
0.40000000000000036,-0.30000000000000027,3.0,4.0,-0.5999999999999996,0.0
-0.10000000000000053,-0.30000000000000027,9.0,15.0,-1.0,0.0
1.6999999999999993,0.2999999999999998,2.0,11.0,-0.1999999999999993,1.0
-1.9000000000000004,-0.7000000000000002,-2.0,50.0,2.4000000000000004,1.0
4.1,0.6999999999999997,3.0,5.0,-0.1999999999999993,0.0
1.5999999999999996,-0.20000000000000018,-8.0,-12.0,-0.6999999999999993,-1.0
0.5,-0.20000000000000018,-1.0,57.0,-1.0,-1.0
4.1,0.09999999999999964,-8.0,-13.0,-0.29999999999999893,-1.0
4.1,2.0,-7.0,0.0,2.4000000000000004,1.0
-1.3000000000000007,3.3999999999999995,23.0,81.0,-0.29999999999999893,-1.0
3.5999999999999996,0.3999999999999999,-1.0,11.0,0.8000000000000007,0.0
3.5999999999999996,0.3999999999999999,-1.0,11.0,0.8000000000000007,0.0
0.7999999999999989,0.09999999999999964,-5.0,4.0,-0.7999999999999989,-1.0
-1.3000000000000007,3.3999999999999995,23.0,81.0,-0.29999999999999893,-1.0
-0.20000000000000018,-0.5000000000000002,6.0,0.0,0.6000000000000014,0.0
4.1,0.3999999999999999,5.0,26.0,0.3000000000000007,0.0
3.5,0.5,-4.0,3.0,0.3000000000000007,0.0
-0.20000000000000018,0.5,1.0,-11.0,-1.0,-1.0
0.7999999999999989,-0.7000000000000002,-3.0,-13.0,-0.09999999999999964,0.0
1.9000000000000004,0.2999999999999998,-5.0,-10.0,0.6000000000000014,0.0
4.1,0.7999999999999998,-2.0,-8.0,0.6000000000000014,1.0
2.5,1.5,-8.0,-22.0,1.1000000000000014,0.0
4.1,2.3,12.0,11.0,-0.5999999999999996,-1.0
1.0999999999999996,0.2999999999999998,12.0,48.0,-0.6999999999999993,0.0
1.1999999999999993,0.19999999999999973,9.0,40.0,-0.6999999999999993,-1.0
-0.8000000000000007,-0.30000000000000027,1.0,39.0,-0.8999999999999986,-1.0
2.0,3.3999999999999995,-8.0,-19.0,1.5,1.0
0.9000000000000004,0.5,10.0,81.0,-0.6999999999999993,-1.0
0.6999999999999993,3.3999999999999995,17.0,81.0,-0.8999999999999986,-1.0
2.6999999999999993,0.0,-8.0,-18.0,1.5,0.0
-0.9000000000000004,-0.30000000000000027,20.0,81.0,0.3000000000000007,-1.0
4.0,-0.20000000000000018,-7.0,-18.0,0.20000000000000107,0.0
-1.1000000000000005,-0.40000000000000013,20.0,14.0,-0.29999999999999893,-1.0
1.5999999999999996,0.19999999999999973,21.0,29.0,1.6000000000000014,1.0
-1.3000000000000007,0.09999999999999964,18.0,10.0,2.1000000000000014,1.0
-0.20000000000000018,-0.20000000000000018,1.0,22.0,0.7000000000000011,-1.0
2.5999999999999996,-0.10000000000000009,-8.0,-14.0,0.8000000000000007,1.0
-0.20000000000000018,-0.20000000000000018,1.0,22.0,0.7000000000000011,-1.0
-1.3000000000000007,0.09999999999999964,18.0,10.0,2.1000000000000014,1.0
-1.5,-0.10000000000000009,5.0,10.0,1.200000000000001,0.0
1.5999999999999996,-0.30000000000000027,-8.0,-6.0,0.40000000000000036,0.0
1.1999999999999993,-0.7000000000000002,-5.0,-8.0,-0.8999999999999986,-1.0
4.1,0.19999999999999973,-1.0,-3.0,0.20000000000000107,0.0
2.5999999999999996,-0.10000000000000009,-8.0,-14.0,0.8000000000000007,1.0
-0.10000000000000053,0.0,7.0,28.0,-1.0,-1.0
4.0,0.09999999999999964,-2.0,-14.0,2.4000000000000004,0.0
4.1,0.09999999999999964,-8.0,-20.0,-0.6999999999999993,-1.0
2.5,1.0,8.0,16.0,-0.29999999999999893,0.0
4.1,0.09999999999999964,-8.0,-20.0,-0.6999999999999993,-1.0
0.09999999999999964,-0.20000000000000018,23.0,24.0,0.0,0.0
3.1999999999999993,1.0,-8.0,-16.0,1.0,0.0
2.5,1.0,8.0,16.0,-0.29999999999999893,0.0
-0.9000000000000004,-0.7000000000000002,-7.0,12.0,-0.8999999999999986,-1.0
4.1,0.0,-8.0,-9.0,-0.3999999999999986,1.0
4.0,-0.050000000000000266,-7.0,-11.0,1.1000000000000014,0.0
4.1,1.5,-8.0,5.0,1.0,1.0
2.0999999999999996,0.5,-3.0,-19.0,1.4000000000000004,1.0
-1.9000000000000004,-0.5000000000000002,-9.0,-11.0,2.3000000000000007,1.0
1.5999999999999996,-0.10000000000000009,-8.0,-7.0,-0.09999999999999964,0.0
4.1,0.3999999999999999,17.0,34.0,0.3000000000000007,-1.0
1.4000000000000004,-0.10000000000000009,-8.0,-22.0,1.0,-1.0
0.6999999999999993,-0.20000000000000018,-7.0,-11.0,0.0,0.0
4.0,0.5999999999999996,3.0,-3.0,0.6000000000000014,0.0
4.0,0.5999999999999996,3.0,-3.0,0.6000000000000014,0.0
0.5,-0.40000000000000013,-5.0,-12.0,-1.0,0.0
-1.1000000000000005,-0.5000000000000002,4.0,-3.0,-0.1999999999999993,0.0
2.5,0.5999999999999996,-9.0,-16.0,1.0,1.0
-0.9000000000000004,-0.6000000000000001,7.0,29.0,0.9000000000000004,-1.0
3.4000000000000004,3.0,-8.0,-19.0,2.4000000000000004,1.0
1.0,0.09999999999999964,-9.0,-16.0,0.10000000000000142,-1.0
1.299999999999999,0.5,15.0,27.0,-0.5999999999999996,-1.0
2.5,0.5999999999999996,-9.0,-16.0,1.0,1.0
3.6999999999999993,0.0,-4.0,9.0,-1.0,-1.0
1.299999999999999,0.09999999999999964,0.0,-15.0,1.1000000000000014,0.0
0.40000000000000036,0.3999999999999999,-8.0,-19.0,-0.8999999999999986,-1.0
3.0999999999999996,0.34999999999999964,-4.0,-13.0,1.6000000000000014,-1.0
0.1999999999999993,0.0,11.0,81.0,-1.0,-1.0
3.5999999999999996,-0.10000000000000009,-9.0,-23.0,-1.0,0.0
2.0999999999999996,0.6999999999999997,-4.0,-12.0,-0.5,-1.0
2.4000000000000004,-0.20000000000000018,7.0,13.0,1.3000000000000007,0.0
0.9000000000000004,0.3999999999999999,-7.0,-20.0,2.4000000000000004,0.0
3.5,-0.10000000000000009,-8.0,-17.0,-1.0,0.0
0.7999999999999989,-0.7000000000000002,22.0,10.0,-0.3999999999999986,-1.0
4.1,0.3999999999999999,1.0,9.0,0.40000000000000036,-1.0
1.6999999999999993,0.19999999999999973,11.0,14.0,1.200000000000001,0.0
4.1,0.3999999999999999,11.0,30.0,0.20000000000000107,0.0
2.0,-0.10000000000000009,-9.0,-24.0,0.40000000000000036,-1.0
2.5999999999999996,-0.5000000000000002,-4.0,-14.0,-0.7999999999999989,0.0
1.6999999999999993,0.0,-9.0,-10.0,0.0,-1.0
1.4000000000000004,-0.20000000000000018,-8.0,-22.0,-0.5,-1.0
2.5,-0.40000000000000013,-8.0,-18.0,0.8000000000000007,0.0
1.6999999999999993,0.0,-9.0,-10.0,0.0,-1.0
1.5,0.5,-8.0,-7.0,-0.09999999999999964,0.0
2.6999999999999993,3.3999999999999995,-8.0,-15.0,-1.0,-1.0
1.5,0.5999999999999996,-8.0,-21.0,1.5,1.0
2.6999999999999993,0.0,-8.0,-20.0,-0.7999999999999989,-1.0
2.6999999999999993,0.0,-7.0,-20.0,-0.7999999999999989,-1.0
2.6999999999999993,1.8999999999999995,-8.0,-14.0,2.4000000000000004,0.0
2.299999999999999,-0.30000000000000027,-8.0,-21.0,-0.1999999999999993,-1.0
2.299999999999999,-0.30000000000000027,-8.0,-21.0,-0.1999999999999993,-1.0
2.299999999999999,-0.40000000000000013,-9.0,-24.0,-0.1999999999999993,0.0
3.6999999999999993,0.5999999999999996,21.0,29.0,0.6000000000000014,1.0
1.4000000000000004,0.3999999999999999,-4.0,-12.0,0.0,0.0
1.4000000000000004,0.5999999999999996,10.0,18.0,0.40000000000000036,0.0
1.299999999999999,0.2999999999999998,-2.0,-13.0,2.4000000000000004,1.0
1.0,0.3999999999999999,-1.0,-11.0,2.4000000000000004,1.0
0.7999999999999989,0.7999999999999998,9.0,43.0,1.4000000000000004,0.0
-1.4000000000000004,3.3999999999999995,14.0,53.0,1.9000000000000004,0.0
2.799999999999999,0.3999999999999999,-9.0,-22.0,0.8000000000000007,1.0
-0.10000000000000053,-0.30000000000000027,0.0,0.0,-1.0,0.0
-0.7000000000000002,0.2999999999999998,23.0,75.0,0.9000000000000004,-1.0
2.799999999999999,0.3999999999999999,-9.0,-22.0,0.8000000000000007,1.0
0.7999999999999989,0.7999999999999998,9.0,43.0,1.4000000000000004,0.0
-0.10000000000000053,-0.30000000000000027,0.0,0.0,-1.0,0.0
2.5,3.3999999999999995,23.0,38.0,1.8000000000000007,1.0
2.5,3.3999999999999995,23.0,38.0,1.8000000000000007,1.0
2.5999999999999996,-0.30000000000000027,-8.0,-14.0,0.7000000000000011,1.0
2.5999999999999996,-0.40000000000000013,-8.0,-16.0,0.6000000000000014,1.0
2.299999999999999,0.6999999999999997,-4.0,-12.0,2.3000000000000007,1.0
2.5,-0.40000000000000013,-8.0,-17.0,0.6000000000000014,1.0
3.299999999999999,0.09999999999999964,-8.0,-25.0,-0.6999999999999993,0.0
2.0999999999999996,0.0,12.0,24.0,0.0,0.0
4.1,0.5999999999999996,9.0,5.0,1.200000000000001,1.0
4.1,2.3999999999999995,5.0,5.0,-0.6999999999999993,-1.0
2.0999999999999996,0.0,12.0,24.0,0.0,0.0
2.799999999999999,-0.10000000000000009,1.0,11.0,-0.5,0.0
2.5999999999999996,0.19999999999999973,-8.0,-23.0,1.6000000000000014,1.0
2.5999999999999996,0.19999999999999973,-8.0,-23.0,1.6000000000000014,1.0
0.5999999999999996,3.3999999999999995,20.0,81.0,-0.8999999999999986,-1.0
4.1,2.0999999999999996,-9.0,-24.0,1.700000000000001,0.0
2.5,-0.10000000000000009,-9.0,-22.0,-1.0,-1.0
3.0,0.5999999999999996,-3.0,-6.0,1.5,0.0
-0.6000000000000005,0.2999999999999998,23.0,68.0,0.8000000000000007,-1.0
1.9000000000000004,0.5,1.0,-5.0,-0.1999999999999993,0.0
-0.3000000000000007,-0.20000000000000018,2.0,5.0,-1.0,-1.0
0.29999999999999893,0.09999999999999964,23.0,81.0,-0.3999999999999986,-1.0
1.4000000000000004,0.2999999999999998,23.0,81.0,-0.7999999999999989,-1.0
1.299999999999999,0.19999999999999973,9.0,78.0,-0.6999999999999993,-1.0
2.5,0.5999999999999996,15.0,15.0,-0.29999999999999893,-1.0
-0.6000000000000005,0.2999999999999998,23.0,68.0,0.8000000000000007,-1.0
-0.9000000000000004,0.2999999999999998,19.0,47.0,1.200000000000001,0.0
0.29999999999999893,0.3999999999999999,18.0,17.0,-1.0,0.0
2.0,0.19999999999999973,-8.0,-5.0,-0.7999999999999989,-1.0
1.1999999999999993,-0.10000000000000009,-10.0,-10.0,0.10000000000000142,0.0
4.0,0.5,-2.0,4.0,0.10000000000000142,-1.0
4.0,0.5,-2.0,4.0,0.10000000000000142,-1.0
2.4000000000000004,-0.10000000000000009,1.0,-5.0,2.4000000000000004,0.0
2.0999999999999996,0.5,-1.0,-6.0,-0.1999999999999993,0.0
1.1999999999999993,-0.10000000000000009,-10.0,-10.0,0.10000000000000142,0.0
2.0,0.19999999999999973,-8.0,-5.0,-0.7999999999999989,-1.0
0.1999999999999993,-0.10000000000000009,-9.0,-25.0,0.5,0.0
4.1,3.3999999999999995,-9.0,-3.0,1.8000000000000007,1.0
3.299999999999999,2.95,-9.0,-21.0,1.0,-1.0
1.299999999999999,1.0999999999999996,6.0,9.0,-0.5999999999999996,-1.0
1.5999999999999996,3.3999999999999995,-9.0,-21.0,0.8000000000000007,0.0
1.4000000000000004,-0.10000000000000009,-9.0,-18.0,-0.29999999999999893,-1.0
3.299999999999999,0.2999999999999998,2.0,15.0,0.8000000000000007,0.0
4.1,-0.40000000000000013,-8.0,-23.0,-1.0,0.0
1.1999999999999993,0.3999999999999999,23.0,68.0,-1.0,-1.0
-0.40000000000000036,-0.20000000000000018,-4.0,-10.0,-0.6999999999999993,0.0
2.6999999999999993,0.2999999999999998,-8.0,-17.0,0.5,0.0
4.1,0.3999999999999999,13.0,31.0,0.20000000000000107,0.0
1.0999999999999996,-0.30000000000000027,-8.0,-13.0,-0.7999999999999989,0.0
-1.1000000000000005,-0.10000000000000009,-5.0,-13.0,-0.6999999999999993,0.0
1.5,0.5999999999999996,0.0,7.0,-0.1999999999999993,0.0
1.5999999999999996,0.5,0.0,6.0,-0.1999999999999993,0.0
-1.9000000000000004,-0.6000000000000001,18.0,58.0,1.3000000000000007,-1.0
4.1,2.0,-4.0,-15.0,0.9000000000000004,-1.0
4.1,2.0,-4.0,-15.0,0.9000000000000004,-1.0
3.0,2.3999999999999995,-4.0,-21.0,1.5,0.0
4.1,2.0,-4.0,-15.0,0.9000000000000004,-1.0
3.0,2.3999999999999995,-4.0,-21.0,1.5,0.0
4.1,2.0999999999999996,-8.0,9.0,2.4000000000000004,0.0
4.1,0.5999999999999996,-9.0,-19.0,1.200000000000001,-1.0
1.0999999999999996,0.19999999999999973,12.0,81.0,-1.0,-1.0
1.0999999999999996,0.6999999999999997,23.0,72.0,-1.0,-1.0
-0.3000000000000007,0.5,11.0,22.0,-0.09999999999999964,0.0
4.1,2.0999999999999996,-8.0,9.0,2.4000000000000004,0.0
4.1,0.5999999999999996,-9.0,-19.0,1.200000000000001,-1.0
0.7999999999999989,0.2999999999999998,-9.0,-23.0,-1.0,0.0
0.7999999999999989,0.2999999999999998,-9.0,-23.0,-1.0,0.0
1.9000000000000004,0.3999999999999999,-9.0,-18.0,0.5,0.0
-1.7000000000000002,0.0,5.0,4.0,1.5,0.0
3.5999999999999996,1.0999999999999996,-4.0,-1.0,0.8000000000000007,0.0
-1.7000000000000002,0.0,5.0,4.0,1.5,0.0
2.299999999999999,0.19999999999999973,-4.0,-10.0,0.20000000000000107,-1.0
2.5999999999999996,-0.10000000000000009,0.0,9.0,-0.5999999999999996,-1.0
2.6999999999999993,1.0,6.0,40.0,-0.1999999999999993,0.0
4.1,0.8999999999999999,14.0,8.0,0.0,0.0
2.0,0.09999999999999964,-8.0,-24.0,-0.1999999999999993,-1.0
0.9000000000000004,0.5999999999999996,4.0,73.0,-0.6999999999999993,-1.0
0.9000000000000004,0.6999999999999997,3.0,72.0,-0.3999999999999986,-1.0
2.6999999999999993,0.0,4.0,2.0,-0.3999999999999986,0.0
4.1,0.0,-9.0,-24.0,-0.5999999999999996,-1.0
4.1,0.0,-9.0,-24.0,-0.5999999999999996,-1.0
3.799999999999999,0.0,-9.0,-23.0,-1.0,-1.0
4.1,-0.30000000000000027,-4.0,-17.0,-0.29999999999999893,1.0
3.9000000000000004,1.1999999999999997,23.0,42.0,0.5,1.0
-0.3000000000000007,0.19999999999999973,-6.0,0.0,-0.5999999999999996,0.0
3.1999999999999993,0.5,2.0,9.0,0.40000000000000036,1.0
-0.6000000000000005,-0.30000000000000027,4.0,64.0,-0.8999999999999986,-1.0
-1.9000000000000004,-0.20000000000000018,5.0,12.0,2.4000000000000004,1.0
2.299999999999999,0.3999999999999999,-9.0,-25.0,0.3000000000000007,1.0
1.0999999999999996,0.3999999999999999,7.0,37.0,-0.5,-1.0
-1.3000000000000007,-0.5000000000000002,9.0,81.0,1.3000000000000007,0.0
1.0999999999999996,0.3999999999999999,7.0,37.0,-0.5,-1.0
2.0,1.2999999999999998,-5.0,5.0,-1.0,-1.0
0.0,0.3999999999999999,6.0,0.0,-0.6999999999999993,-1.0
1.0,3.3999999999999995,16.0,71.0,-0.8999999999999986,-1.0
4.1,-0.20000000000000018,-8.0,-14.0,-0.8999999999999986,0.0
4.0,-0.30000000000000027,-9.0,-20.0,-0.1999999999999993,0.0
0.5999999999999996,-0.10000000000000009,-9.0,-8.0,-0.3999999999999986,0.0
4.1,0.09999999999999964,-3.0,-16.0,-0.8999999999999986,0.0
0.29999999999999893,-0.10000000000000009,-7.0,-15.0,-0.1999999999999993,-1.0
4.1,0.0,-2.0,-3.0,-1.0,0.0
-0.20000000000000018,0.3999999999999999,-8.0,-24.0,-0.8999999999999986,-1.0
4.1,0.0,-2.0,-3.0,-1.0,0.0
0.40000000000000036,0.6999999999999997,0.0,25.0,-1.0,0.0
0.40000000000000036,0.3999999999999999,-8.0,-14.0,-1.0,0.0
1.5,2.3999999999999995,-4.0,-18.0,2.0,1.0
0.9000000000000004,1.0999999999999996,12.0,14.0,0.3000000000000007,0.0
2.1999999999999993,2.8999999999999995,-3.0,27.0,0.20000000000000107,0.0
-1.6000000000000005,1.0,1.0,1.0,2.4000000000000004,0.0
0.9000000000000004,0.2999999999999998,11.0,19.0,-1.0,-1.0
4.1,0.5,-9.0,-22.0,-0.7999999999999989,-1.0
-0.40000000000000036,0.19999999999999973,4.0,-9.0,-0.1999999999999993,0.0
0.29999999999999893,-0.7000000000000002,-4.0,-9.0,-0.3999999999999986,-1.0
1.299999999999999,0.0,-4.0,65.0,0.0,0.0
1.6999999999999993,0.09999999999999964,14.0,33.0,-0.5,-1.0
1.6999999999999993,0.09999999999999964,14.0,33.0,-0.5,-1.0
3.5999999999999996,0.0,0.0,-10.0,-0.3999999999999986,0.0
3.5,0.5,-10.0,-21.0,0.0,-1.0
3.4000000000000004,0.09999999999999964,-8.0,-22.0,-0.8999999999999986,-1.0
0.40000000000000036,1.1999999999999997,2.0,74.0,-0.7999999999999989,-1.0
0.29999999999999893,1.1999999999999997,0.0,66.0,-0.7999999999999989,-1.0
2.0999999999999996,-0.30000000000000027,-5.0,-6.0,-0.6999999999999993,-1.0
0.0,0.6999999999999997,7.0,7.0,1.9000000000000004,0.0
-1.1000000000000005,3.3999999999999995,7.0,20.0,0.0,-1.0
-1.1000000000000005,3.3999999999999995,7.0,20.0,0.0,-1.0
0.9000000000000004,0.0,-9.0,-23.0,-1.0,-1.0
0.9000000000000004,0.0,-9.0,-23.0,-1.0,-1.0
0.7999999999999989,0.2999999999999998,-7.0,-7.0,-0.8999999999999986,0.0
-0.3000000000000007,0.09999999999999964,6.0,46.0,-0.8999999999999986,-1.0
0.7999999999999989,0.2999999999999998,-7.0,-7.0,-0.8999999999999986,0.0
2.5,0.5,-9.0,-19.0,-0.6999999999999993,-1.0
-0.3000000000000007,0.7999999999999998,7.0,5.0,0.3000000000000007,0.0
2.1999999999999993,1.1999999999999997,-3.0,48.0,1.1000000000000014,-1.0
0.0,-0.30000000000000027,23.0,64.0,-0.6999999999999993,-1.0
0.7999999999999989,-0.7000000000000002,10.0,-5.0,-0.5,-1.0
1.6999999999999993,0.19999999999999973,16.0,81.0,-0.7999999999999989,-1.0
1.5999999999999996,0.09999999999999964,17.0,81.0,-0.7999999999999989,-1.0
-0.20000000000000018,0.0,-7.0,-15.0,0.0,1.0
1.0,-0.30000000000000027,11.0,19.0,0.10000000000000142,0.0
2.0,0.09999999999999964,2.0,2.0,-0.7999999999999989,-1.0
1.5999999999999996,0.09999999999999964,7.0,30.0,-0.6999999999999993,-1.0
2.0,0.09999999999999964,2.0,2.0,-0.7999999999999989,-1.0
1.5999999999999996,0.09999999999999964,7.0,30.0,-0.6999999999999993,-1.0
2.0,0.09999999999999964,2.0,2.0,-0.7999999999999989,-1.0
-0.10000000000000053,3.3999999999999995,-9.0,-27.0,-0.09999999999999964,1.0
-0.6000000000000005,1.4,-8.0,-18.0,-0.09999999999999964,-1.0
0.40000000000000036,0.0,-9.0,-24.0,0.8000000000000007,-1.0
0.7999999999999989,0.5999999999999996,-4.0,-10.0,1.0,1.0
-1.2000000000000002,3.3999999999999995,10.0,81.0,1.1000000000000014,0.0
2.799999999999999,0.0,-6.0,-6.0,-0.5999999999999996,-1.0
1.9000000000000004,0.2999999999999998,21.0,81.0,1.0,-1.0
4.1,3.3999999999999995,8.0,33.0,2.4000000000000004,-1.0
1.5,0.5999999999999996,-5.0,-8.0,1.8000000000000007,0.0
0.6999999999999993,0.19999999999999973,-7.0,-9.0,-0.6999999999999993,-1.0
1.799999999999999,0.6999999999999997,6.0,15.0,-0.7999999999999989,-1.0
2.799999999999999,0.0,-6.0,-6.0,-0.5999999999999996,-1.0
4.1,-0.7000000000000002,9.0,4.0,0.3000000000000007,1.0
-0.7000000000000002,-0.7000000000000002,-9.0,-18.0,-0.5999999999999996,0.0
-0.8000000000000007,2.2,-9.0,-25.0,0.8000000000000007,-1.0
-0.7000000000000002,-0.7000000000000002,-9.0,-18.0,-0.5999999999999996,0.0
-0.40000000000000036,-0.6000000000000001,1.0,4.0,-1.0,-1.0
-0.7000000000000002,-0.6000000000000001,-5.0,-11.0,-0.5999999999999996,0.0
2.1999999999999993,-0.40000000000000013,-9.0,-25.0,0.0,0.0
4.1,-0.20000000000000018,1.0,16.0,0.0,-1.0
1.5,-0.20000000000000018,11.0,10.0,-0.5,-1.0
0.40000000000000036,-0.40000000000000013,-8.0,-22.0,-0.6999999999999993,0.0
3.4000000000000004,-0.20000000000000018,-8.0,-23.0,-1.0,0.0
2.0999999999999996,0.09999999999999964,1.0,-7.0,0.8000000000000007,-1.0
3.4000000000000004,-0.20000000000000018,-8.0,-23.0,-1.0,0.0
-1.0,0.2999999999999998,16.0,7.0,-0.1999999999999993,-1.0
0.29999999999999893,-0.5000000000000002,-9.0,-25.0,-0.6999999999999993,-1.0
1.9000000000000004,-0.20000000000000018,18.0,81.0,-0.6999999999999993,-1.0
0.29999999999999893,-0.5000000000000002,-9.0,-25.0,-0.6999999999999993,-1.0
2.9000000000000004,0.0,-7.0,-21.0,-0.8999999999999986,0.0
1.4000000000000004,0.0,-2.0,-7.0,0.0,-1.0
2.9000000000000004,0.0,-7.0,-21.0,-0.8999999999999986,0.0
0.6999999999999993,0.09999999999999964,-2.0,-7.0,-0.29999999999999893,-1.0
0.40000000000000036,0.3999999999999999,23.0,49.0,-0.1999999999999993,-1.0
2.9000000000000004,1.0999999999999996,6.0,11.0,-0.5999999999999996,-1.0
4.1,-0.30000000000000027,1.0,2.0,-1.0,-1.0
0.09999999999999964,0.0,2.0,-9.0,0.0,0.0
0.5999999999999996,0.04999999999999982,18.0,20.0,-0.3999999999999986,-1.0
0.1999999999999993,0.3999999999999999,-9.0,-23.0,1.1000000000000014,-1.0
1.9000000000000004,0.09999999999999964,21.0,81.0,-0.7999999999999989,-1.0
0.1999999999999993,0.3999999999999999,-9.0,-23.0,1.1000000000000014,-1.0
-0.8000000000000007,-0.40000000000000013,-1.0,2.0,-1.0,-1.0
1.1999999999999993,0.8999999999999999,-1.0,0.0,-0.5,-1.0
-0.20000000000000018,-0.6000000000000001,-10.0,-27.0,-0.7999999999999989,-1.0
0.1999999999999993,-0.40000000000000013,-9.0,-21.0,-0.7999999999999989,-1.0
-0.5,2.05,-9.0,-24.0,0.5,-1.0
1.299999999999999,0.3999999999999999,-2.0,55.0,-0.3999999999999986,-1.0
0.6999999999999993,-0.20000000000000018,2.0,24.0,-1.0,-1.0
1.0999999999999996,0.5999999999999996,7.0,81.0,-0.7999999999999989,-1.0
1.0999999999999996,0.5,10.0,81.0,-0.7999999999999989,-1.0
-1.9000000000000004,-0.7000000000000002,4.0,6.0,2.4000000000000004,0.0
-0.9000000000000004,-0.10000000000000009,-6.0,-13.0,-0.6999999999999993,0.0
-0.9000000000000004,-0.10000000000000009,-6.0,-13.0,-0.6999999999999993,0.0
1.5,1.0,4.0,34.0,-0.5,-1.0
3.9000000000000004,-0.10000000000000009,-9.0,-19.0,0.6000000000000014,0.0
2.6999999999999993,0.6999999999999997,12.0,50.0,-0.09999999999999964,0.0
-0.9000000000000004,-0.10000000000000009,-6.0,-13.0,-0.6999999999999993,0.0
-0.9000000000000004,-0.10000000000000009,-5.0,-15.0,-0.7999999999999989,0.0
-0.40000000000000036,0.3999999999999999,8.0,46.0,-0.5999999999999996,-1.0
1.1999999999999993,-0.6000000000000001,-10.0,-24.0,-0.5,-1.0
0.5,3.3999999999999995,-3.0,16.0,-0.29999999999999893,-1.0
-0.9000000000000004,-0.20000000000000018,-4.0,-19.0,-0.1999999999999993,-1.0
-0.5,0.7999999999999998,2.0,-1.0,0.3000000000000007,-1.0
-0.10000000000000053,0.2999999999999998,-3.0,-3.0,1.4000000000000004,0.0
1.799999999999999,-0.6000000000000001,-1.0,-5.0,-0.1999999999999993,0.0
2.6999999999999993,0.5999999999999996,7.0,46.0,-0.09999999999999964,-1.0
